Name,lat,lon
Admiralty,22.279412,114.164559
Airport,22.3158675,113.9365616
AsiaWorld-Expo,22.3208341,113.9418389
Austin,22.3037387,114.1667609
Causeway Bay,22.2803747,114.1850421
Central,22.2819318,114.1582589
Chai Wan,22.264625,114.237139
Che Kung Temple,22.37476,114.185953
Cheung Sha Wan,22.3354196,114.1562522
Choi Hung,22.3348647,114.2089797
City One,22.3830317,114.2038144
Diamond Hill,22.340017,114.201698
Disneyland,22.3153543,114.0451876
East Tsim Sha Tsui,22.2948154,114.1734317
Fanling,22.492073,114.138691
Fo Tan,22.3954327,114.1983009
Fortress Hill,22.2883137,114.193893
Hang Hau,22.3156006,114.2644046
Heng Fa Chuen,22.276867,114.2399398
Heng On,22.4178374,114.2258646
HKU,22.2839732,114.1350158
Ho Man Tin,22.3093594,114.1827294
Hong Kong,22.28468,114.15815
Hung Hom,22.3032533,114.1816089
Jordan,22.30492,114.171677
Kam Sheung Road,22.43475,114.06352
Kennedy Town,22.2812467,114.1288825
Kowloon,22.304306,114.161475
Kowloon Bay,22.32317,114.21412
Kowloon Tong,22.3369164,114.1762001
Kwai Fong,22.3568312,114.1278151
Kwai Hing,22.3631499,114.1312055
Kwun Tong,22.3122783,114.2262581
Lai Chi Kok,22.3368748,114.1483108
Lai King,22.348416,114.126161
Lam Tin,22.306855,114.232733
Lei Tung,22.2424403,114.1559308
Lo Wu,22.5281007,114.1133531
LOHAS Park,22.2963137,114.2695984
Lok Fu,22.338026,114.187022
Lok Ma Chau,22.5148304,114.0656451
Long Ping,22.4476813,114.0254849
Ma On Shan,22.4248655,114.2318416
Mei Foo,22.3375848,114.1379836
Mong Kok,22.3192711,114.1693622
Mong Kok East,22.3221677,114.1725674
Nam Cheong,22.3267772,114.1536799
Ngau Tau Kok,22.3154622,114.2191418
North Point,22.2912707,114.2004947
Ocean Park,22.2487424,114.1745163
Olympic,22.317771,114.16022
Po Lam,22.322511,114.257832
Prince Edward,22.32463,114.16826
Quarry Bay,22.2878881,114.2097482
Racecourse,22.401083,114.2033947
Sai Wan Ho,22.2820984,114.2220997
Sai Ying Pun,22.285636,114.1427419
Sha Tin,22.3818236,114.1869874
Sha Tin Wai,22.3770253,114.1949773
Sham Shui Po,22.3307712,114.1622681
Shau Kei Wan,22.2792502,114.2288793
Shek kip Mei,22.3321,114.16879
Shek Mun,22.3876873,114.2083364
Sheung Shui,22.5011887,114.128054
Sheung Wan,22.2865251,114.1521628
Siu Hong,22.4113971,113.9787379
South Horizons,22.24285,114.14874
Sunny Bay,22.3316913,114.0290545
Tai Koo,22.2849916,114.2161276
Tai Po Market,22.4445559,114.1704893
Tai Shui Hang,22.408425,114.222716
Tai Wai,22.3727071,114.1786167
Tai Wo,22.4509995,114.1612209
Tai Wo Hau,22.3707784,114.1250668
Tin Hau,22.2824215,114.1917258
Tin Shui Wai,22.4482251,114.0047405
Tiu Keng Leng,22.3042551,114.2526791
Tseung Kwan O,22.3074303,114.2598934
Tsim Sha Tsui,22.2975719,114.1722049
Tsing Yi,22.3584978,114.1076733
Tsuen Wan,22.373614,114.1176374
Tsuen Wan West,22.3684787,114.1096464
Tuen Mun,22.3949146,113.9730692
Tung Chung,22.289255,113.9414358
University,22.4135158,114.2101754
Wan Chai,22.2775412,114.1731527
Whampoa,22.3050664,114.1895125
Wong Chuk Hang,22.24797,114.16805
Wong Tai Sin,22.3416327,114.1933144
Wu Kai Sha,22.4291778,114.2438989
Yau Ma Tei,22.3133688,114.1705828
Yau Tong,22.2979298,114.2370027
Yuen Long,22.4460876,114.0347702
